06/01/2020 20:01:38;4.6997;1
06/01/2020 21:01:38;4.1651;1
06/01/2020 22:01:38;4.3432;1
06/01/2020 23:01:38;5.1436;1
07/01/2020 00:01:38;6.4847;1
07/01/2020 01:01:38;7.9659;1
07/01/2020 02:01:38;9.1037;1
07/01/2020 03:01:38;9.4995;1
07/01/2020 04:01:38;9.2236;1
07/01/2020 05:01:38;8.3828;1
07/01/2020 10:01:04;4.0257;1
07/01/2020 11:01:04;4.5911;1
07/01/2020 12:01:04;5.8622;1
07/01/2020 13:01:04;7.2384;1
07/01/2020 14:01:04;8.7569;1
07/01/2020 15:01:04;9.5959;1
07/01/2020 16:01:04;9.6456;1
07/01/2020 17:01:04;9.0485;1
07/01/2020 18:01:04;7.9834;1
07/01/2020 19:01:04;6.5957;1
07/01/2020 20:01:04;5.2015;1
07/01/2020 21:01:04;4.2038;1
07/01/2020 22:01:04;3.6744;1
07/01/2020 23:01:04;3.8707;1
08/01/2020 00:01:04;4.8955;1
08/01/2020 01:01:04;6.5747;1
08/01/2020 02:01:04;8.386;1
08/01/2020 03:01:04;9.7415;1
08/01/2020 04:01:04;10.1739;1
08/01/2020 05:01:04;9.7594;1
08/01/2020 06:01:38;8.6702;1
08/01/2020 07:01:38;7.2661;1
08/01/2020 08:01:38;5.7939;1
08/01/2020 09:01:38;4.5244;1
08/01/2020 10:01:38;3.5971;1
08/01/2020 11:01:38;3.4768;1
08/01/2020 12:01:38;4.1927;1
08/01/2020 13:01:38;5.7451;1
08/01/2020 14:01:38;7.6685;1
08/01/2020 15:01:38;9.459;1
08/01/2020 16:01:38;10.3463;1
08/01/2020 17:01:38;10.2235;1
08/01/2020 18:01:38;9.3761;1
08/01/2020 19:01:38;8.0942;1
08/01/2020 20:01:38;6.3515;1
08/01/2020 21:01:38;4.865;1
08/01/2020 22:01:38;3.7481;1
08/01/2020 23:01:38;3.1669;1
09/01/2020 00:01:38;3.5247;1
09/01/2020 01:01:38;5.0567;1
